Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"QCL","Crops and livestock products","470","Malta","5412","Yield","0115","Barley","1994","1994","kg/ha","2166.7","E","Estimated value",""
"QCL","Crops and livestock products","470","Malta","5412","Yield","0115","Barley","1995","1995","kg/ha","2000","A","Official figure",""
"QCL","Crops and livestock products","470","Malta","5412","Yield","0115","Barley","1996","1996","kg/ha","3111.1","A","Official figure",""
"QCL","Crops and livestock products","470","Malta","5412","Yield","0115","Barley","1997","1997","kg/ha","3014","E","Estimated value",""
"QCL","Crops and livestock products","470","Malta","5412","Yield","0115","Barley","1998","1998","kg/ha","3241","E","Estimated value",""
"QCL","Crops and livestock products","470","Malta","5412","Yield","0115","Barley","1999","1999","kg/ha","3505.6","E","Estimated value",""
"QCL","Crops and livestock products","470","Malta","5412","Yield","0115","Barley","2000","2000","kg/ha","3981.5","A","Official figure",""
"QCL","Crops and livestock products","470","Malta","5412","Yield","0115","Barley","2001","2001","kg/ha","4000","E","Estimated value",""
"QCL","Crops and livestock products","470","Malta","5412","Yield","0115","Barley","2002","2002","kg/ha","3923.3","E","Estimated value",""
"QCL","Crops and livestock products","470","Malta","5412","Yield","0115","Barley","2003","2003","kg/ha","4074.1","E","Estimated value",""
"QCL","Crops and livestock products","470","Malta","5412","Yield","0115","Barley","2004","2004","kg/ha","3992.3","E","Estimated value",""
"QCL","Crops and livestock products","470","Malta","5412","Yield","0115","Barley","2005","2005","kg/ha","4000","E","Estimated value",""
"QCL","Crops and livestock products","470","Malta","5412","Yield","0115","Barley","2006","2006","kg/ha","4000","E","Estimated value",""
"QCL","Crops and livestock products","470","Malta","5412","Yield","0115","Barley","2007","2007","kg/ha","4000","E","Estimated value",""
"QCL","Crops and livestock products","470","Malta","5412","Yield","0115","Barley","2008","2008","kg/ha","4000","E","Estimated value",""
"QCL","Crops and livestock products","470","Malta","5412","Yield","0115","Barley","2009","2009","kg/ha","4038.5","E","Estimated value",""
"QCL","Crops and livestock products","470","Malta","5412","Yield","0115","Barley","2010","2010","kg/ha","4114.6","E","Estimated value",""
"QCL","Crops and livestock products","470","Malta","5412","Yield","0115","Barley","2011","2011","kg/ha","4170.1","E","Estimated value",""
"QCL","Crops and livestock products","470","Malta","5412","Yield","0115","Barley","2012","2012","kg/ha","4115.3","E","Estimated value",""
"QCL","Crops and livestock products","470","Malta","5412","Yield","0115","Barley","2013","2013","kg/ha","4135.6","E","Estimated value",""
"QCL","Crops and livestock products","470","Malta","5412","Yield","0115","Barley","2014","2014","kg/ha","4122","E","Estimated value",""
"QCL","Crops and livestock products","470","Malta","5412","Yield","0115","Barley","2015","2015","kg/ha","4179.9","E","Estimated value",""
"QCL","Crops and livestock products","470","Malta","5412","Yield","0115","Barley","2016","2016","kg/ha","4157.5","E","Estimated value",""
"QCL","Crops and livestock products","470","Malta","5412","Yield","0115","Barley","2017","2017","kg/ha","4165.3","E","Estimated value",""
"QCL","Crops and livestock products","470","Malta","5412","Yield","0111","Wheat","1990","1990","kg/ha","3834.1","E","Estimated value",""
"QCL","Crops and livestock products","470","Malta","5412","Yield","0111","Wheat","1991","1991","kg/ha","3642.9","E","Estimated value",""
"QCL","Crops and livestock products","470","Malta","5412","Yield","0111","Wheat","1992","1992","kg/ha","3437.5","E","Estimated value",""
"QCL","Crops and livestock products","470","Malta","5412","Yield","0111","Wheat","1993","1993","kg/ha","2900","E","Estimated value",""
"QCL","Crops and livestock products","470","Malta","5412","Yield","0111","Wheat","1994","1994","kg/ha","2727.3","E","Estimated value",""
"QCL","Crops and livestock products","470","Malta","5412","Yield","0111","Wheat","1995","1995","kg/ha","2625","A","Official figure",""
"QCL","Crops and livestock products","470","Malta","5412","Yield","0111","Wheat","1996","1996","kg/ha","3818.2","A","Official figure",""
"QCL","Crops and livestock products","470","Malta","5412","Yield","0111","Wheat","1997","1997","kg/ha","4107.3","E","Estimated value",""
"QCL","Crops and livestock products","470","Malta","5412","Yield","0111","Wheat","1998","1998","kg/ha","3916.1","E","Estimated value",""
"QCL","Crops and livestock products","470","Malta","5412","Yield","0111","Wheat","1999","1999","kg/ha","3957.6","E","Estimated value",""
"QCL","Crops and livestock products","470","Malta","5412","Yield","0111","Wheat","2000","2000","kg/ha","4013.4","A","Official figure",""
"QCL","Crops and livestock products","470","Malta","5412","Yield","0111","Wheat","2001","2001","kg/ha","4000","E","Estimated value",""
"QCL","Crops and livestock products","470","Malta","5412","Yield","0111","Wheat","2002","2002","kg/ha","5000","X","Figure from external organization",""
"QCL","Crops and livestock products","470","Malta","5412","Yield","0111","Wheat","2003","2003","kg/ha","4000","E","Estimated value",""
"QCL","Crops and livestock products","470","Malta","5412","Yield","0111","Wheat","2004","2004","kg/ha","4104.8","E","Estimated value",""
"QCL","Crops and livestock products","470","Malta","5412","Yield","0111","Wheat","2005","2005","kg/ha","4157.9","E","Estimated value",""
"QCL","Crops and livestock products","470","Malta","5412","Yield","0111","Wheat","2006","2006","kg/ha","4038.5","E","Estimated value",""
"QCL","Crops and livestock products","470","Malta","5412","Yield","0111","Wheat","2007","2007","kg/ha","4285.7","E","Estimated value",""
"QCL","Crops and livestock products","470","Malta","5412","Yield","0111","Wheat","2008","2008","kg/ha","4833.3","E","Estimated value",""
"QCL","Crops and livestock products","470","Malta","5412","Yield","0111","Wheat","2009","2009","kg/ha","4928.6","E","Estimated value",""
"QCL","Crops and livestock products","470","Malta","5412","Yield","0111","Wheat","2010","2010","kg/ha","4801.1","E","Estimated value",""
"QCL","Crops and livestock products","470","Malta","5412","Yield","0111","Wheat","2011","2011","kg/ha","4768.7","E","Estimated value",""
"QCL","Crops and livestock products","470","Malta","5412","Yield","0111","Wheat","2012","2012","kg/ha","4743.9","E","Estimated value",""
"QCL","Crops and livestock products","470","Malta","5412","Yield","0111","Wheat","2013","2013","kg/ha","4778","E","Estimated value",""
"QCL","Crops and livestock products","470","Malta","5412","Yield","0111","Wheat","2014","2014","kg/ha","4877.7","E","Estimated value",""
"QCL","Crops and livestock products","470","Malta","5412","Yield","0111","Wheat","2015","2015","kg/ha","4992","E","Estimated value",""
"QCL","Crops and livestock products","470","Malta","5412","Yield","0111","Wheat","2016","2016","kg/ha","4982.6","E","Estimated value",""
"QCL","Crops and livestock products","470","Malta","5412","Yield","0111","Wheat","2017","2017","kg/ha","5031.1","E","Estimated value",""
"QCL","Crops and livestock products","499","Montenegro","5412","Yield","0115","Barley","2006","2006","kg/ha","2286","A","Official figure",""
"QCL","Crops and livestock products","499","Montenegro","5412","Yield","0115","Barley","2007","2007","kg/ha","1203.9","A","Official figure",""
"QCL","Crops and livestock products","499","Montenegro","5412","Yield","0115","Barley","2008","2008","kg/ha","2903.8","A","Official figure",""
"QCL","Crops and livestock products","499","Montenegro","5412","Yield","0115","Barley","2009","2009","kg/ha","2794.4","A","Official figure",""
"QCL","Crops and livestock products","499","Montenegro","5412","Yield","0115","Barley","2010","2010","kg/ha","2793.8","A","Official figure",""
"QCL","Crops and livestock products","499","Montenegro","5412","Yield","0115","Barley","2011","2011","kg/ha","2599.5","A","Official figure",""
"QCL","Crops and livestock products","499","Montenegro","5412","Yield","0115","Barley","2012","2012","kg/ha","2301.9","A","Official figure",""
"QCL","Crops and livestock products","499","Montenegro","5412","Yield","0115","Barley","2013","2013","kg/ha","2919.3","A","Official figure",""
"QCL","Crops and livestock products","499","Montenegro","5412","Yield","0115","Barley","2014","2014","kg/ha","2705.2","A","Official figure",""
"QCL","Crops and livestock products","499","Montenegro","5412","Yield","0115","Barley","2015","2015","kg/ha","2573","A","Official figure",""
"QCL","Crops and livestock products","499","Montenegro","5412","Yield","0115","Barley","2016","2016","kg/ha","2767","A","Official figure",""
"QCL","Crops and livestock products","499","Montenegro","5412","Yield","0115","Barley","2017","2017","kg/ha","2717.7","A","Official figure",""
"QCL","Crops and livestock products","499","Montenegro","5412","Yield","0115","Barley","2018","2018","kg/ha","2736.7","A","Official figure",""
"QCL","Crops and livestock products","499","Montenegro","5412","Yield","0115","Barley","2019","2019","kg/ha","2494.9","A","Official figure",""
"QCL","Crops and livestock products","499","Montenegro","5412","Yield","0115","Barley","2020","2020","kg/ha","2847.6","A","Official figure",""
"QCL","Crops and livestock products","499","Montenegro","5412","Yield","0115","Barley","2021","2021","kg/ha","2742.1","A","Official figure",""
"QCL","Crops and livestock products","499","Montenegro","5412","Yield","0115","Barley","2022","2022","kg/ha","2620.2","A","Official figure",""
"QCL","Crops and livestock products","499","Montenegro","5412","Yield","0115","Barley","2023","2023","kg/ha","2739.4","E","Estimated value",""
"QCL","Crops and livestock products","499","Montenegro","5412","Yield","0112","Maize (corn)","2006","2006","kg/ha","3258.8","A","Official figure",""
"QCL","Crops and livestock products","499","Montenegro","5412","Yield","0112","Maize (corn)","2007","2007","kg/ha","2500","A","Official figure",""
"QCL","Crops and livestock products","499","Montenegro","5412","Yield","0112","Maize (corn)","2008","2008","kg/ha","3600","A","Official figure",""
"QCL","Crops and livestock products","499","Montenegro","5412","Yield","0112","Maize (corn)","2009","2009","kg/ha","3800.9","A","Official figure",""
"QCL","Crops and livestock products","499","Montenegro","5412","Yield","0112","Maize (corn)","2010","2010","kg/ha","3795","A","Official figure",""
"QCL","Crops and livestock products","499","Montenegro","5412","Yield","0112","Maize (corn)","2011","2011","kg/ha","4200.7","A","Official figure",""
"QCL","Crops and livestock products","499","Montenegro","5412","Yield","0112","Maize (corn)","2012","2012","kg/ha","3200.7","A","Official figure",""
"QCL","Crops and livestock products","499","Montenegro","5412","Yield","0112","Maize (corn)","2013","2013","kg/ha","5177.5","A","Official figure",""
"QCL","Crops and livestock products","499","Montenegro","5412","Yield","0112","Maize (corn)","2014","2014","kg/ha","5084.6","A","Official figure",""
"QCL","Crops and livestock products","499","Montenegro","5412","Yield","0112","Maize (corn)","2015","2015","kg/ha","4292.5","A","Official figure",""
"QCL","Crops and livestock products","499","Montenegro","5412","Yield","0112","Maize (corn)","2016","2016","kg/ha","4218.9","A","Official figure",""
"QCL","Crops and livestock products","499","Montenegro","5412","Yield","0112","Maize (corn)","2017","2017","kg/ha","4220.1","A","Official figure",""
"QCL","Crops and livestock products","499","Montenegro","5412","Yield","0112","Maize (corn)","2018","2018","kg/ha","4250.5","A","Official figure",""
"QCL","Crops and livestock products","499","Montenegro","5412","Yield","0112","Maize (corn)","2019","2019","kg/ha","4339.6","A","Official figure",""
"QCL","Crops and livestock products","499","Montenegro","5412","Yield","0112","Maize (corn)","2020","2020","kg/ha","4175.4","A","Official figure",""
"QCL","Crops and livestock products","499","Montenegro","5412","Yield","0112","Maize (corn)","2021","2021","kg/ha","4243.5","A","Official figure",""
"QCL","Crops and livestock products","499","Montenegro","5412","Yield","0112","Maize (corn)","2022","2022","kg/ha","4539.8","A","Official figure",""
"QCL","Crops and livestock products","499","Montenegro","5412","Yield","0112","Maize (corn)","2023","2023","kg/ha","4565","E","Estimated value",""
"QCL","Crops and livestock products","499","Montenegro","5412","Yield","0111","Wheat","2006","2006","kg/ha","3090.3","A","Official figure",""
"QCL","Crops and livestock products","499","Montenegro","5412","Yield","0111","Wheat","2007","2007","kg/ha","2402.6","A","Official figure",""
"QCL","Crops and livestock products","499","Montenegro","5412","Yield","0111","Wheat","2008","2008","kg/ha","3501.6","A","Official figure",""
"QCL","Crops and livestock products","499","Montenegro","5412","Yield","0111","Wheat","2009","2009","kg/ha","3598.1","A","Official figure",""
"QCL","Crops and livestock products","499","Montenegro","5412","Yield","0111","Wheat","2010","2010","kg/ha","3402.9","A","Official figure",""
"QCL","Crops and livestock products","499","Montenegro","5412","Yield","0111","Wheat","2011","2011","kg/ha","3202.4","A","Official figure",""
"QCL","Crops and livestock products","499","Montenegro","5412","Yield","0111","Wheat","2012","2012","kg/ha","2798.4","A","Official figure",""
"QCL","Crops and livestock products","499","Montenegro","5412","Yield","0111","Wheat","2013","2013","kg/ha","3435.7","A","Official figure",""
"QCL","Crops and livestock products","499","Montenegro","5412","Yield","0111","Wheat","2014","2014","kg/ha","2921.5","A","Official figure",""
"QCL","Crops and livestock products","499","Montenegro","5412","Yield","0111","Wheat","2015","2015","kg/ha","2868.2","A","Official figure",""
