Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"QCL","Crops and livestock products","428","Latvia","5510","Production","0111","Wheat","2015","2015","t","2250100","A","Official figure",""
"QCL","Crops and livestock products","428","Latvia","5510","Production","0111","Wheat","2016","2016","t","2062300","A","Official figure",""
"QCL","Crops and livestock products","428","Latvia","5510","Production","0111","Wheat","2017","2017","t","2138800","A","Official figure",""
"QCL","Crops and livestock products","428","Latvia","5510","Production","0111","Wheat","2018","2018","t","1431600","A","Official figure",""
"QCL","Crops and livestock products","428","Latvia","5510","Production","0111","Wheat","2019","2019","t","2371000","A","Official figure",""
"QCL","Crops and livestock products","428","Latvia","5510","Production","0111","Wheat","2020","2020","t","2659600","A","Official figure",""
"QCL","Crops and livestock products","428","Latvia","5510","Production","0111","Wheat","2021","2021","t","2407700","A","Official figure",""
"QCL","Crops and livestock products","428","Latvia","5510","Production","0111","Wheat","2022","2022","t","2539400","A","Official figure",""
"QCL","Crops and livestock products","428","Latvia","5510","Production","0111","Wheat","2023","2023","t","2136800","A","Official figure",""
"QCL","Crops and livestock products","440","Lithuania","5510","Production","0115","Barley","1992","1992","t","955100","A","Official figure",""
"QCL","Crops and livestock products","440","Lithuania","5510","Production","0115","Barley","1993","1993","t","1207900","A","Official figure",""
"QCL","Crops and livestock products","440","Lithuania","5510","Production","0115","Barley","1994","1994","t","1090500","A","Official figure",""
"QCL","Crops and livestock products","440","Lithuania","5510","Production","0115","Barley","1995","1995","t","891500","A","Official figure",""
"QCL","Crops and livestock products","440","Lithuania","5510","Production","0115","Barley","1996","1996","t","1176600","A","Official figure",""
"QCL","Crops and livestock products","440","Lithuania","5510","Production","0115","Barley","1997","1997","t","1193500","A","Official figure",""
"QCL","Crops and livestock products","440","Lithuania","5510","Production","0115","Barley","1998","1998","t","1104300","A","Official figure",""
"QCL","Crops and livestock products","440","Lithuania","5510","Production","0115","Barley","1999","1999","t","741600","A","Official figure",""
"QCL","Crops and livestock products","440","Lithuania","5510","Production","0115","Barley","2000","2000","t","859600","A","Official figure",""
"QCL","Crops and livestock products","440","Lithuania","5510","Production","0115","Barley","2001","2001","t","776200","A","Official figure",""
"QCL","Crops and livestock products","440","Lithuania","5510","Production","0115","Barley","2002","2002","t","871100","A","Official figure",""
"QCL","Crops and livestock products","440","Lithuania","5510","Production","0115","Barley","2003","2003","t","899800","A","Official figure",""
"QCL","Crops and livestock products","440","Lithuania","5510","Production","0115","Barley","2004","2004","t","859800","A","Official figure",""
"QCL","Crops and livestock products","440","Lithuania","5510","Production","0115","Barley","2005","2005","t","948300","A","Official figure",""
"QCL","Crops and livestock products","440","Lithuania","5510","Production","0115","Barley","2006","2006","t","743800","A","Official figure",""
"QCL","Crops and livestock products","440","Lithuania","5510","Production","0115","Barley","2007","2007","t","1013700","A","Official figure",""
"QCL","Crops and livestock products","440","Lithuania","5510","Production","0115","Barley","2008","2008","t","970400","A","Official figure",""
"QCL","Crops and livestock products","440","Lithuania","5510","Production","0115","Barley","2009","2009","t","858200","A","Official figure",""
"QCL","Crops and livestock products","440","Lithuania","5510","Production","0115","Barley","2010","2010","t","550000","A","Official figure",""
"QCL","Crops and livestock products","440","Lithuania","5510","Production","0115","Barley","2011","2011","t","759800","A","Official figure",""
"QCL","Crops and livestock products","440","Lithuania","5510","Production","0115","Barley","2012","2012","t","741900","A","Official figure",""
"QCL","Crops and livestock products","440","Lithuania","5510","Production","0115","Barley","2013","2013","t","685700","A","Official figure",""
"QCL","Crops and livestock products","440","Lithuania","5510","Production","0115","Barley","2014","2014","t","1018500","A","Official figure",""
"QCL","Crops and livestock products","440","Lithuania","5510","Production","0115","Barley","2015","2015","t","811500","A","Official figure",""
"QCL","Crops and livestock products","440","Lithuania","5510","Production","0115","Barley","2016","2016","t","545191","A","Official figure",""
"QCL","Crops and livestock products","440","Lithuania","5510","Production","0115","Barley","2017","2017","t","519732","A","Official figure",""
"QCL","Crops and livestock products","440","Lithuania","5510","Production","0115","Barley","2018","2018","t","619540","A","Official figure",""
"QCL","Crops and livestock products","440","Lithuania","5510","Production","0115","Barley","2019","2019","t","588450","A","Official figure",""
"QCL","Crops and livestock products","440","Lithuania","5510","Production","0115","Barley","2020","2020","t","705910","A","Official figure",""
"QCL","Crops and livestock products","440","Lithuania","5510","Production","0115","Barley","2021","2021","t","500410","A","Official figure",""
"QCL","Crops and livestock products","440","Lithuania","5510","Production","0115","Barley","2022","2022","t","522000","A","Official figure",""
"QCL","Crops and livestock products","440","Lithuania","5510","Production","0115","Barley","2023","2023","t","566880","A","Official figure",""
"QCL","Crops and livestock products","440","Lithuania","5510","Production","0112","Maize (corn)","1992","1992","t","8541.65","I","Imputed value",""
"QCL","Crops and livestock products","440","Lithuania","5510","Production","0112","Maize (corn)","1993","1993","t","8541.65","I","Imputed value",""
"QCL","Crops and livestock products","440","Lithuania","5510","Production","0112","Maize (corn)","1994","1994","t","8541.65","I","Imputed value",""
"QCL","Crops and livestock products","440","Lithuania","5510","Production","0112","Maize (corn)","1995","1995","t","8541.65","I","Imputed value",""
"QCL","Crops and livestock products","440","Lithuania","5510","Production","0112","Maize (corn)","1996","1996","t","8541.65","I","Imputed value",""
"QCL","Crops and livestock products","440","Lithuania","5510","Production","0112","Maize (corn)","1997","1997","t","8541.65","I","Imputed value",""
"QCL","Crops and livestock products","440","Lithuania","5510","Production","0112","Maize (corn)","1998","1998","t","8641.23","I","Imputed value",""
"QCL","Crops and livestock products","440","Lithuania","5510","Production","0112","Maize (corn)","1999","1999","t","9292.12","I","Imputed value",""
"QCL","Crops and livestock products","440","Lithuania","5510","Production","0112","Maize (corn)","2000","2000","t","9901.65","I","Imputed value",""
"QCL","Crops and livestock products","440","Lithuania","5510","Production","0112","Maize (corn)","2001","2001","t","10859.83","I","Imputed value",""
"QCL","Crops and livestock products","440","Lithuania","5510","Production","0112","Maize (corn)","2002","2002","t","8300","A","Official figure",""
"QCL","Crops and livestock products","440","Lithuania","5510","Production","0112","Maize (corn)","2003","2003","t","2700","A","Official figure",""
"QCL","Crops and livestock products","440","Lithuania","5510","Production","0112","Maize (corn)","2004","2004","t","3000","A","Official figure",""
"QCL","Crops and livestock products","440","Lithuania","5510","Production","0112","Maize (corn)","2005","2005","t","4900","A","Official figure",""
"QCL","Crops and livestock products","440","Lithuania","5510","Production","0112","Maize (corn)","2006","2006","t","4700","A","Official figure",""
"QCL","Crops and livestock products","440","Lithuania","5510","Production","0112","Maize (corn)","2007","2007","t","26000","A","Official figure",""
"QCL","Crops and livestock products","440","Lithuania","5510","Production","0112","Maize (corn)","2008","2008","t","32000","A","Official figure",""
"QCL","Crops and livestock products","440","Lithuania","5510","Production","0112","Maize (corn)","2009","2009","t","23800","A","Official figure",""
"QCL","Crops and livestock products","440","Lithuania","5510","Production","0112","Maize (corn)","2010","2010","t","47500","A","Official figure",""
"QCL","Crops and livestock products","440","Lithuania","5510","Production","0112","Maize (corn)","2011","2011","t","71900","A","Official figure",""
"QCL","Crops and livestock products","440","Lithuania","5510","Production","0112","Maize (corn)","2012","2012","t","78800","A","Official figure",""
"QCL","Crops and livestock products","440","Lithuania","5510","Production","0112","Maize (corn)","2013","2013","t","127200","A","Official figure",""
"QCL","Crops and livestock products","440","Lithuania","5510","Production","0112","Maize (corn)","2014","2014","t","115000","A","Official figure",""
"QCL","Crops and livestock products","440","Lithuania","5510","Production","0112","Maize (corn)","2015","2015","t","56400","A","Official figure",""
"QCL","Crops and livestock products","440","Lithuania","5510","Production","0112","Maize (corn)","2016","2016","t","86233","A","Official figure",""
"QCL","Crops and livestock products","440","Lithuania","5510","Production","0112","Maize (corn)","2017","2017","t","56974","A","Official figure",""
